region,year_unemployment,unemployment_noed,unemployment_seconded,unemployment_tertiaryed,unemployment_rate
PL71,2010,17.6,9.7,4.9,9.3
PL72,2010,14.3,14.1,9.2,12.9
PL81,2010,14,10.8,7.3,10.3
PL82,2010,14,13.6,8.2,12.4
PL84,2010,12.8,10,6,9.3
PT11,2010,13,16.4,9.4,13
PT15,2010,16.8,15,NA,15.4
PT16,2010,9.6,10.9,11,10
PT17,2010,18.4,12,7.7,14.1
PT18,2010,13.1,12.7,8.9,12.4
PT20,2010,11.9,NA,NA,11.3
PT30,2010,15.5,NA,NA,13.5
RO11,2010,4.7,5.2,5.5,5.1
RO12,2010,18.5,10.2,6.2,10.8
RO21,2010,2.4,6,5.5,4.7
RO22,2010,9.2,10.6,5.9,9.6
RO31,2010,9.7,10.9,6.1,10
RO32,2010,14.4,6.2,2.5,5.6
RO41,2010,5,7.9,5.2,6.6
RO42,2010,8.4,5.4,NA,5.7
SE11,2010,16.9,5.5,3.9,6.6
SE12,2010,16.6,7.7,4.4,8.4
SE21,2010,14.3,6.2,3.2,7.1
SE22,2010,17.8,8.6,5.5,9.2
SE23,2010,15.1,6.7,4.3,7.4
SE31,2010,16.8,7.9,4.4,8.8
SE32,2010,17.7,8.6,3.4,8.8
SE33,2010,19.6,7.4,4,8
SI03,2010,11.6,9.9,5.7,9.2
SI04,2010,15.2,7.1,4.2,7
SK01,2010,14.8,7.1,2.9,5.8
SK02,2010,35.2,10.9,2.9,10.7
SK03,2010,35.9,16,8.8,15.9
SK04,2010,58.4,16.4,9.5,18.7
TR10,2010,11.9,10.1,10.3,11.1
TR21,2010,7.9,7.6,9.5,8.1
TR22,2010,3.1,5.6,8,4.3
TR31,2010,12.9,17.8,11.6,13.7
TR32,2010,6.6,9.6,9.4,7.5
TR33,2010,3.3,7.9,7.1,4.5
TR41,2010,6.2,7.3,7.8,6.7
TR42,2010,9.5,12.9,11.6,10.6
TR51,2010,9.5,8.8,6.9,8.5
TR52,2010,4.4,8.1,8.4,5.5
TR61,2010,7.5,10.9,10.3,8.7
TR62,2010,7.8,13.8,9.5,9.3
TR63,2010,9.4,14.7,10.4,10.5
TR71,2010,5.8,10,8.5,7
TR72,2010,8.1,14.2,12.6,9.8
TR81,2010,4.2,12.6,12.3,6.9
TR82,2010,4,10,6.9,5.3
TR83,2010,3.5,7.3,8.1,4.7
TR90,2010,3.6,8.7,10.5,5.3
TRA1,2010,4.7,8.6,6,5.6
TRA2,2010,9,9.2,9.8,9.1
TRB1,2010,6.7,10.9,9,7.8
TRB2,2010,10.5,15,9.3,11
TRC1,2010,13.8,12.9,9,13.2
TRC2,2010,7.8,5,3.4,6.8
TRC3,2010,10.3,11.6,8.7,10.3
UKC1,2010,23.6,10.8,5.1,11.8
UKC2,2010,17.5,10,5.2,9.8
UKD1,2010,12.1,6.3,NA,7
UKD3,2010,16.8,10.5,4.9,9.7
UKD4,2010,11.5,6.9,3.3,6.8
UKD6,2010,10.5,5.7,3,5.7
UKD7,2010,18.2,9.7,4.2,10
UKE1,2010,14.7,9,4.5,8.9
UKE2,2010,9.7,7.2,4,6.5
UKE3,2010,18.7,10.2,5,10.6
UKE4,2010,17.6,9.9,4.4,9.7
UKF1,2010,14.6,10.1,3.2,8.8
UKF2,2010,12.6,7.9,3.6,7.5
UKF3,2010,12.2,6.4,NA,6.5
UKG1,2010,8.1,7.2,3.7,6.1
UKG2,2010,14.1,8,3.2,7.9
UKG3,2010,19.5,10.3,5.6,11.3
UKH1,2010,11.5,5.8,3.3,6.3
UKH2,2010,12.5,6.8,4.1,6.7
UKH3,2010,10.5,6.6,3.9,6.8
UKI3,2010,17.4,16.6,3.9,7.7
UKI4,2010,22.9,18.7,6.5,12
UKI5,2010,15.5,10.8,9.2,11.1
UKI6,2010,12.4,10.8,4.8,8.2
UKI7,2010,14.6,11.2,4.7,8.5
UKJ1,2010,7.6,5.8,3.6,5.2
UKJ2,2010,8.9,5.5,3.6,5.3
UKJ3,2010,11.5,6.2,3,6
UKJ4,2010,15,7.6,4.3,8.2
UKK1,2010,10.1,7.7,3.3,6.5
UKK2,2010,13,5.6,2.9,6
UKK3,2010,11.3,5.5,NA,6.2
UKK4,2010,11.4,7,3,6.5
UKL1,2010,16.2,10.4,5.3,9.9
UKL2,2010,11.5,7.2,3.1,6.5
UKM2,2010,13.9,8.1,4.5,7.4
UKM3,2010,18.1,9.9,5.4,9.6
UKM5,2010,NA,4.3,3.6,4.6
UKM6,2010,11.3,8.6,NA,6.9
UKN0,2010,10.6,8.5,2.4,7.2
AT11,2011,NA,4.2,NA,4.6
AT12,2011,10.3,4.1,NA,4.6
AT13,2011,18.4,8.6,4.1,8.9
AT21,2011,10.1,4.9,NA,5
AT22,2011,6,3.8,2.9,4
AT31,2011,5.9,3.1,NA,3.3
AT32,2011,NA,2.6,NA,2.9
AT33,2011,6.3,2.1,NA,2.8
AT34,2011,8.5,3.2,NA,4
BE10,2011,28.9,21,9,17.4
BE21,2011,10.8,4.9,2.9,5.3
BE22,2011,8.4,4.7,2.7,4.7
BE23,2011,6.9,4.5,2.3,4.1
BE24,2011,9.3,4.6,2.7,4.4
BE25,2011,5.3,4.3,2.5,3.9
BE31,2011,10.5,8.6,5.1,7
BE32,2011,20.9,12.3,4.7,12.1
BE33,2011,16.9,12.6,4.4,10.7
BE34,2011,14.9,7.4,NA,7.6
BE35,2011,12.9,7.7,3.9,7.3
BG31,2011,30.5,12,NA,12.3
BG32,2011,31.1,13.7,6.1,14.3
BG33,2011,37.1,16.2,7.9,18.2
BG34,2011,25,10.8,4.8,11.9
BG41,2011,14.2,9.3,5.3,8.2
BG42,2011,28.2,11.9,6.7,13.8
CH01,2011,11.1,6.8,5.3,7.1
CH02,2011,7,3.8,2.3,3.9
CH03,2011,9,4.5,2.4,4.5
CH04,2011,7.1,3.8,2.7,3.8
CH05,2011,5.6,3.3,2.5,3.5
CH06,2011,4,2.9,2,2.8
CH07,2011,11.3,7.7,4.4,7.4
CY00,2011,13.2,12.7,10.2,11.8
CZ01,2011,14.7,3.4,1.9,3.1
CZ02,2011,17.5,4.5,2,4.6
CZ03,2011,21.6,4.9,2.1,5.3
CZ04,2011,36.8,8.3,3,10.7
CZ05,2011,34,6.6,4,8
CZ06,2011,24,7.8,3.7,7.6
CZ07,2011,25.6,7.2,3.1,7.5
CZ08,2011,37.6,8.5,4.1,9.5
DE11,2011,7.6,3,2,3.4
DE12,2011,9.2,3.5,2.1,4
DE13,2011,4.6,3.1,NA,2.8
DE14,2011,5.1,2.6,NA,2.7
DE21,2011,5.3,2.6,1.8,2.7
DE22,2011,7.3,2.9,NA,3.3
DE23,2011,7.1,2.9,NA,3.2
DE24,2011,7.1,3.1,NA,3.3
DE25,2011,7.8,3.3,2,3.7
DE26,2011,7.7,3.6,NA,3.4
DE27,2011,6.9,2.8,NA,3.2
DE30,2011,26.9,10.3,4.5,10.4
DE40,2011,21.5,9.1,3,8.2
DE50,2011,12.8,6.1,NA,6.6
DE60,2011,14.3,4.6,2.5,5.3
DE71,2011,11.7,4.3,2.5,4.8
DE72,2011,11.3,4.5,NA,5
DE73,2011,11,3.8,NA,4.5
DE80,2011,21.8,12.1,4.1,10.8
DE91,2011,14.7,4.6,2.8,5.5
DE92,2011,12.6,5,2.4,5.4
DE93,2011,11.3,3.7,NA,4.4
DE94,2011,9.2,3.9,2,4.3
DEA1,2011,15.2,5.7,2.3,6.5
DEA2,2011,14.1,4.6,1.8,5.4
DEA3,2011,13.9,3.9,NA,4.9
DEA4,2011,11.1,4.2,NA,4.7
DEA5,2011,15.1,5.8,2.2,6.6
DEB1,2011,8.3,3.9,NA,4
DEB2,2011,NA,NA,NA,2.7
DEB3,2011,10.2,3.7,1.9,4.3
DEC0,2011,16.7,4.7,NA,6.2
DED2,2011,18.4,9.2,2.8,7.5
DED4,2011,23.1,8.9,3,7.9
DED5,2011,27.5,11.4,3,9.5
DEE0,2011,23.5,10.4,3.2,9.5
DEF0,2011,11.6,4.5,2.2,5
DEG0,2011,18.2,8.4,3,7.2
DK01,2011,15.7,7.1,5.5,8.4
DK02,2011,11.8,5.9,3,6.7
DK03,2011,12.4,7.1,4.9,8
DK04,2011,10.7,6.6,4.8,7.2
DK05,2011,11.4,8.2,5,8.2
EE00,2011,23.1,10.5,6.1,10
EL30,2011,36.3,28.8,16.8,25.8
EL41,2011,25.9,21.9,15.1,21.8
EL42,2011,13.7,20,9.1,15.4
EL43,2011,20.8,24.3,20.9,22.3
EL51,2011,22.6,29.1,14.2,22.8
EL52,2011,29.3,28.8,19.8,26.2
EL53,2011,25.6,35.2,26.1,29.7
EL54,2011,21,27,18.5,22.5
EL61,2011,20.4,25.4,20.8,22.6
EL62,2011,13.1,18.8,9.7,14.7
EL63,2011,23.2,28.7,24.8,25.6
EL64,2011,24.6,32.6,24,27.9
EL65,2011,15.1,22.2,20.6,19.2
ES11,2011,25.5,19.4,15,20.5
ES12,2011,29.1,20.4,16.4,21.8
ES13,2011,24.3,16.7,13,17.8
ES21,2011,22.8,17.5,10.9,15.6
ES22,2011,21.8,18.6,10.4,16.2
ES23,2011,27.2,21.1,13.5,20.6
ES24,2011,25.6,17.6,12.9,18.7
ES30,2011,29,21.5,10.5,18.5
ES41,2011,26.4,19,13.4,19.8
ES42,2011,35.1,27.6,17.7,28.6
ES43,2011,40.6,26.5,21.2,33.1
ES51,2011,30.6,22.2,13.4,22.5
ES52,2011,33.8,27.4,18,27.2
ES53,2011,29.9,20.7,14.4,23.2
ES61,2011,43.8,31.2,20.2,34.4
ES62,2011,34.3,26.8,16.6,27.6
ES63,2011,47.6,30.9,20.2,37
ES64,2011,36.9,18.8,18.1,26.9
ES70,2011,38.7,32.3,22.3,32.6
FI19,2011,16.3,8.3,4.5,8.2
FI1B,2011,14.2,6.8,3.5,6.3
FI1C,2011,15.6,7.8,3.6,7.5
FI1D,2011,18.7,10.3,4.3,9.5
FI20,2011,NA,NA,NA,NA
FR10,2011,13.4,8.5,5,8.1
FRB0,2011,14.6,11.9,6.2,10.8
FRC1,2011,13.2,8.3,5.7,8.8
FRC2,2011,14.6,8.7,4.5,9
FRD1,2011,12.6,9,5.3,8.8
FRD2,2011,18.1,10.2,5.1,10.9
FRE1,2011,22.7,13.6,5.2,13.1
FRE2,2011,15.3,10,4.9,10.6
FRF1,2011,15.6,7.4,5.6,8.5
FRF2,2011,16.9,10.5,4.5,10.7
FRF3,2011,20.9,10.4,6.3,11.7
FRG0,2011,14.4,8,4.8,8.4
FRH0,2011,12,7.7,6.7,8
FRI1,2011,14.6,8.9,6.4,9.4
FRI2,2011,11.3,7,NA,6.7
FRI3,2011,12.2,8.7,4.2,8.3
FRJ1,2011,22.4,13.7,9.3,15
FRJ2,2011,12.4,9.1,5.7,8.3
FRK1,2011,16,11.2,3.9,10
FRK2,2011,12.9,8.1,5,8
FRL0,2011,14.6,9.8,5.5,9.6
FRM0,2011,NA,NA,NA,7.9
FRY1,2011,31.3,23.8,9.2,23
FRY2,2011,30.3,21.4,8.5,21
FRY3,2011,33.4,18.5,NA,22.3
FRY4,2011,37.9,29.5,9.9,28.6
HR03,2011,13.7,16.3,11.1,14.8
HR04,2011,19.2,17.7,10.4,16.5
HU10,2011,22.2,10.9,3.9,9.5
HU21,2011,21.9,8.7,4.7,9.9
HU22,2011,18.7,6.7,NA,7.5
HU23,2011,26.2,11.3,4.7,12.1
HU31,2011,38,13.9,6.6,16.1
HU32,2011,27.8,12.8,5.9,13.9
HU33,2011,19.4,10.3,4.4,10.3
IE04,2011,21.6,18.1,9.1,15.7
IE05,2011,25.5,19.1,9.1,16.6
IE06,2011,26.6,19.2,6.9,14.6
IS00,2011,10.3,4.8,2.9,6
ITC1,2011,12.4,8.6,3.9,9.2
ITC2,2011,10,NA,NA,7.1
ITC3,2011,11.6,7.1,4.9,8.1
ITC4,2011,9.5,7,4.7,7.4
ITF1,2011,12.4,11.2,7.4,10.8
ITF2,2011,11.3,13,10.7,12
ITF3,2011,24.2,18.3,10.4,19.2
ITF4,2011,18.7,15,9.3,15.7
ITF5,2011,15.3,15.4,10.1,14.5
ITF6,2011,22.6,19.1,13.6,19.4
ITG1,2011,22.9,17.6,9.1,18.4
ITG2,2011,19.1,14,8.7,15.4
ITH1,2011,5.3,3.5,NA,4.1
ITH2,2011,8.8,5.5,3.9,6.1
ITH3,2011,7.4,5.8,6.3,6.4
ITH4,2011,7.9,6.6,5.4,6.7
ITH5,2011,8.7,6.8,4.6,7
ITI1,2011,9.3,7.4,5.5,7.8
ITI2,2011,11,8.9,8.8,9.5
ITI3,2011,9.8,8.8,8.2,9.1
ITI4,2011,13.4,11.1,6.2,10.6
LT00,2011,34,16.4,5.6,13.4
LU00,2011,8.4,5.2,3.6,5.1
LV00,2011,26.6,17.6,6.4,15
ME00,2011,34.6,21.4,10.9,20
MK00,2011,37.7,31.4,22.4,31
MT00,2011,9.3,4.5,2.1,6.2
NL11,2011,11.3,7.2,3.5,7
NL12,2011,8.7,6.8,3.6,6.4
NL13,2011,10.4,5.7,3.1,6.4
NL21,2011,7.7,5.9,3.3,5.6
NL22,2011,8,4.7,3.6,5.3
NL23,2011,13.2,5.9,3.7,7.3
NL31,2011,8,5.4,3.5,5.2
NL32,2011,9.3,5.2,3.3,5.4
NL33,2011,11.5,6.6,3.7,6.9
NL34,2011,5.7,2.5,NA,3.5
NL41,2011,8.5,4.8,3.1,5.3
NL42,2011,8.7,4.9,2.8,5.4
NO01,2011,6.6,3.3,1.8,3.2
NO02,2011,6.5,2.4,1.4,3
NO03,2011,6.7,3.1,1.8,3.5
NO04,2011,5.5,2,1.9,2.7
NO05,2011,5.1,2.7,1.5,2.9
NO06,2011,8.9,2.2,1.9,3.3
NO07,2011,5.3,2.8,2,3.3
PL21,2011,15.6,11.6,6.5,10.4
PL22,2011,24.3,10.1,5.2,9.4
PL41,2011,18.5,9,5,8.5
PL42,2011,24.5,11.3,5.5,10.9
PL43,2011,18.4,9.6,NA,9
PL51,2011,25.4,12,5.2,11.1
PL52,2011,19.5,9.7,5.4,9.5
PL61,2011,23.5,12.4,6,11.9
PL62,2011,21,11.2,5.5,11
PL63,2011,19.6,10.6,4.7,9.5
PL71,2011,20.9,11.4,6.6,11.1
PL72,2011,14.5,14.3,9.8,13.1
PL81,2011,14.1,11.2,7.4,10.5
PL82,2011,15.4,14.6,8.8,13.2
PL84,2011,12.2,10.5,5.2,9.2
PT11,2011,15.7,20.3,12.7,16
PT15,2011,19.8,17.3,11.2,17.6
PT16,2011,10.8,14.1,12.3,11.7
PT17,2011,21.1,17.9,10.9,17.6
PT18,2011,17,16.7,10.7,16
PT20,2011,17.1,NA,NA,15.1
PT30,2011,18.9,NA,NA,17.2
RO11,2011,3.9,4.9,4.4,4.6
RO12,2011,18.9,8.6,6,9.5
RO21,2011,2.4,5,5.4,4.2
RO22,2011,9.7,9.9,6.7,9.4
RO31,2011,7.9,10.7,6.9,9.5
RO32,2011,16.3,6.9,3.7,6.5
RO41,2011,4.4,7.1,5.8,6.1
RO42,2011,6.8,5,NA,5.1
SE11,2011,18.5,5.6,4,6.8
SE12,2011,18.6,7.6,4.2,8.6
SE21,2011,15.3,6.2,4.2,7.4
SE22,2011,18.8,8.8,5.3,9.4
SE23,2011,15.6,7,4.8,7.7
SE31,2011,17.8,7.9,3.7,8.6
SE32,2011,17.7,7.8,3.8,8.4
SE33,2011,19.2,7.4,3.5,7.7
SI03,2011,13.3,10,7.7,9.9
SI04,2011,16.4,7.9,4.7,7.6
SK01,2011,NA,7.2,2.6,5.7
SK02,2011,38.3,10.6,6.9,11.3
SK03,2011,41,16.5,6.6,16.2
SK04,2011,56.1,16.6,11.1,19
TR10,2011,11.3,10.6,9.6,10.7
TR21,2011,5.5,6.6,7.9,6.2
TR22,2011,3.2,7.3,6.4,4.5
TR31,2011,12.8,14.7,13,13.3
TR32,2011,5,10.3,10.4,6.6
TR33,2011,3.1,6.2,8,4.1
TR41,2011,5.4,7.4,7.8,6.4
TR42,2011,8.2,9.8,9.7,8.9
TR51,2011,9.4,7.8,7.4,8.3
TR52,2011,4.4,6.9,5.3,5
TR61,2011,6.4,9.6,8,7.3
TR62,2011,7.5,12.6,10.1,9.1
TR63,2011,8.3,12,9.2,9
TR71,2011,5.7,7.5,6.5,6.2
TR72,2011,6.2,10.1,9.4,7.3
TR81,2011,4.2,12.4,11.1,6.5
TR82,2011,3.6,8.6,4.8,4.5
TR83,2011,3.7,6.7,9.2,4.9
TR90,2011,3.5,9.3,9.6,5.2
TRA1,2011,4.7,8.1,5.4,5.5
TRA2,2011,6,7.6,6.7,6.3
TRB1,2011,5.2,6.1,8.3,5.8
TRB2,2011,6.8,11.1,8.7,7.5
TRC1,2011,10.8,9.9,10.1,10.6
TRC2,2011,6.7,5.6,0.9,6
TRC3,2011,22.1,15,9.2,18.8
UKC1,2011,20.3,11.5,4.4,11.5
UKC2,2011,15.1,9.5,4.6,9
UKD1,2011,9.1,7.4,NA,6.3
UKD3,2011,16.7,11.1,5.1,10.1
UKD4,2011,11.2,8.8,4.6,7.8
UKD6,2011,12.4,6.9,NA,5.9
UKD7,2011,18,9.9,4.5,9.7
UKE1,2011,17.4,8.7,4.8,9.7
UKE2,2011,NA,6.9,3.5,5
UKE3,2011,19,10.8,4.9,10.4
UKE4,2011,16.4,9.5,4.6,9.4
UKF1,2011,15.5,8,4,8.3
UKF2,2011,11.8,7.2,3.5,7
UKF3,2011,13.9,8.8,NA,8.5
UKG1,2011,6.9,5.8,2.9,4.9
UKG2,2011,11,7.2,2.7,6.7
UKG3,2011,18.3,11.6,6.7,11.7
UKH1,2011,11.3,6.7,3.3,6.4
UKH2,2011,11.6,6.9,3.5,6.3
UKH3,2011,12.7,7.1,4,7.4
UKI3,2011,26.2,11.9,3.3,6.8
UKI4,2011,22.4,16.5,6.4,10.7
UKI5,2011,14.6,9.6,6.5,9.5
UKI6,2011,10,9.3,4.8,7.3
UKI7,2011,16.8,11.6,5.8,9.2
UKJ1,2011,10,6.2,3.8,5.7
UKJ2,2011,8.4,6.7,4.1,5.9
UKJ3,2011,9.4,7.5,3.8,6.3
UKJ4,2011,13.1,8.4,4.4,8
UKK1,2011,10.2,7,3.4,6.1
UKK2,2011,9.2,5.3,2.9,5.1
UKK3,2011,NA,6.5,NA,5.5
UKK4,2011,7.6,6.5,3.7,5.8
UKL1,2011,17.3,9.3,3.9,9.2
UKL2,2011,18.3,6.9,3.2,7.6
UKM2,2011,15.4,8.4,4.3,7.6
UKM3,2011,17.6,9.8,4.6,9.2
UKM5,2011,NA,5.3,NA,4.7
UKM6,2011,13.1,8,5.7,8.1
UKN0,2011,12.5,8.6,2.6,7.4
AT11,2012,NA,4,NA,4.3
AT12,2012,10.7,4.4,2.3,5
AT13,2012,17,9,5.8,9.2
AT21,2012,12.2,4.8,NA,5.5
AT22,2012,9.3,4.3,NA,4.7
AT31,2012,7,3.8,3.1,4.3
AT32,2012,7.8,2.5,NA,3.2
AT33,2012,6.4,2.4,NA,3.1
AT34,2012,NA,3,NA,3.6
BE10,2012,33,21.8,10,19.2
BE21,2012,10.9,5.7,4.3,6.2
BE22,2012,8.9,5.8,2.8,5.5
BE23,2012,6.6,3.7,3.2,4
BE24,2012,10.1,5.7,4,5.5
BE25,2012,6.7,3.9,2.4,3.9
BE31,2012,17.1,9.7,4.8,8.2
BE32,2012,24.2,12.9,5.6,13.2
BE33,2012,18.6,11.8,6.7,11.7
BE34,2012,12,9.1,NA,7.9
BE35,2012,17,11.5,5.7,10.4
BG31,2012,35.5,13.4,4.8,14
BG32,2012,37,13,8,15.3
BG33,2012,36.8,14.6,8.4,16.8
BG34,2012,27.2,11.9,5.7,13
BG41,2012,20.3,11.1,6.1,9.8
BG42,2012,27.2,12.2,5.8,13.5
CH01,2012,12.5,6.9,5.4,7.4
CH02,2012,7.2,4.3,2.3,4.1
CH03,2012,9.2,4.1,2.9,4.4
CH04,2012,7.4,4.3,3.5,4.4
CH05,2012,5.9,4,2.4,3.9
CH06,2012,4.5,2.6,2.5,2.8
CH07,2012,12,7.4,6.1,7.7
CY00,2012,19.2,17.2,13.2,15.9
CZ01,2012,13,3.7,1.6,3.1
CZ02,2012,18.7,5.1,2.3,5.2
CZ03,2012,21.1,4.6,3.6,5.2
CZ04,2012,29.8,8.3,2.5,9.6
CZ05,2012,28.1,7.9,3.8,8.3
CZ06,2012,20.5,7.3,2.8,6.8
CZ07,2012,29.2,7.7,2.6,8
CZ08,2012,34.2,9.5,4.2,9.9
DE11,2012,7.6,3.4,1.9,3.6
DE12,2012,7.7,3.2,1.9,3.6
DE13,2012,5.7,2.7,1.8,2.9
DE14,2012,6.4,2.9,NA,2.9
DE21,2012,5.6,2.4,1.6,2.5
DE22,2012,8.3,2.9,NA,3.2
DE23,2012,7,3.1,NA,3.4
DE24,2012,9.7,3.5,NA,3.9
DE25,2012,5,3.3,NA,3.1
DE26,2012,5.8,3.2,NA,3.3
DE27,2012,6.4,3.1,NA,3.3
DE30,2012,26.8,10.1,4.6,10.4
DE40,2012,19,8.2,2.7,7.3
DE50,2012,13.3,6.8,NA,7
DE60,2012,12.1,4.4,2.2,4.7
DE71,2012,9.9,4,2.3,4.3
DE72,2012,9.8,4.3,NA,4.5
DE73,2012,10,4,NA,4.3
DE80,2012,20.5,11.4,3.8,10
DE91,2012,15.9,5.6,2.5,6.2
DE92,2012,13.3,4.9,2.2,5.4
DE93,2012,12,3.5,NA,4.3
DE94,2012,8.4,3.6,2,4
DEA1,2012,15.4,5.2,2.6,6.3
DEA2,2012,12.5,5.4,2.8,5.8
DEA3,2012,12.4,4.6,1.7,5.1
DEA4,2012,11.9,4.3,NA,5
DEA5,2012,15,5.4,3.2,6.5
DEB1,2012,8.7,3.2,NA,3.8
DEB2,2012,NA,NA,NA,3
DEB3,2012,10.2,4,NA,4.4
DEC0,2012,15.2,4.8,NA,5.9
DED2,2012,22.4,8.5,2.9,7.2
DED4,2012,19.4,8.5,3,7.4
DED5,2012,29.1,10.8,3.1,9.2
DEE0,2012,21.3,10.2,2.7,9.1
DEF0,2012,11.8,4.4,2.3,4.9
DEG0,2012,15.7,6.8,2.5,6
DK01,2012,14.4,7.4,4.8,7.7
DK02,2012,13.1,5.6,4.2,7.3
DK03,2012,11.6,6.9,5.1,7.7
DK04,2012,10.9,6.1,4.4,6.9
DK05,2012,10.4,6.1,4.3,6.9
EE00,2012,15,9.6,5.8,8.6
EL30,2012,41.5,32.5,18.6,28.7
EL41,2012,27.1,22.5,16.6,22
EL42,2012,23.4,22.9,14.4,21.3
EL43,2012,24.9,27.2,20.7,24.9
EL51,2012,28.2,31.9,15.8,26.8
EL52,2012,32.5,33.5,23.5,30.2
EL53,2012,29.4,37.4,25.2,31.6
EL54,2012,26.4,33.8,20.4,27.4
EL61,2012,22.8,29.4,22.4,25.4
EL62,2012,16.1,21.9,14.2,18.1
EL63,2012,24.7,31.9,28.6,28.4
EL64,2012,25.4,32.3,25.1,28.2
EL65,2012,18.7,25.2,21.3,21.9
ES11,2012,27.2,21.9,15.9,22
ES12,2012,32.2,25.7,16.8,24.1
ES13,2012,25.9,21.9,15.2,20.4
ES21,2012,23.5,20.8,11.2,16.6
ES22,2012,25.6,19.6,11.3,17.9
ES23,2012,27.1,19.6,13.3,20
ES24,2012,27.1,23.3,14.4,21.4
ES30,2012,29.9,22.9,12.4,19.8
ES41,2012,28.7,20.1,15.7,21.7
ES42,2012,37.5,27.4,18.9,30
ES43,2012,42.1,29,20.6,33.9
ES51,2012,31.8,23.1,13.7,23.1
ES52,2012,35,29.2,18.1,28
ES53,2012,29.8,20.2,12.6,22.3
ES61,2012,45.7,33.3,22.4,36.2
ES62,2012,35,32.3,17.2,29
ES63,2012,48.6,17.4,21,34.8
ES64,2012,54.5,21.3,11.3,32.5
ES70,2012,41.6,31.8,23.1,33.7
