region,year_unemployment,unemployment_noed,unemployment_seconded,unemployment_tertiaryed,unemployment_rate
FI19,2012,17.6,9.2,4.1,8.5
FI1B,2012,15.7,7.3,3.7,6.7
FI1C,2012,17.2,8.4,4.9,8.4
FI1D,2012,19,10.3,5.7,9.9
FI20,2012,NA,NA,NA,NA
FR10,2012,13.9,9.7,6.1,9
FRB0,2012,17.4,10.5,5.5,10.6
FRC1,2012,16.3,11.4,4.5,10.6
FRC2,2012,13.3,9.6,6.7,9.5
FRD1,2012,14,8.9,6.1,9.1
FRD2,2012,20.7,10.8,5.2,11.6
FRE1,2012,27.2,15.5,6,14.7
FRE2,2012,18.1,10.7,4.7,11.5
FRF1,2012,17.4,8.6,7.1,9.7
FRF2,2012,17.7,9.7,4.9,10.5
FRF3,2012,21.8,11.3,7.3,12.1
FRG0,2012,14.4,8.4,6,8.8
FRH0,2012,13.9,8,5.7,8
FRI1,2012,12.8,9.5,5.7,8.9
FRI2,2012,13,6.5,3.7,6.9
FRI3,2012,13.2,9.5,8.1,9.9
FRJ1,2012,19.9,13.2,7,12.9
FRJ2,2012,16.7,9.3,5.2,8.6
FRK1,2012,14.8,9.3,4.5,8.9
FRK2,2012,13.8,8.9,5.2,8.4
FRL0,2012,14.8,11.7,7.3,10.9
FRM0,2012,16.3,11.6,9,12.3
FRY1,2012,34.4,27.2,12.2,26.2
FRY2,2012,29.8,25.4,10.1,22.8
FRY3,2012,34.6,17.8,NA,21.3
FRY4,2012,40.4,29.9,9.2,28.9
FRY5,2012,24.1,22.3,NA,19.4
HR03,2012,15.1,16,12.1,15
HR04,2012,22.7,19.9,10.8,18.3
HU11,2012,27.3,10.5,3.3,8.5
HU12,2012,19.7,9.7,2.7,9.1
HU21,2012,20.1,8.3,NA,8.7
HU22,2012,18.1,6.8,4,7.7
HU23,2012,20.6,8.8,NA,9.3
HU31,2012,28,11.2,5.2,12.6
HU32,2012,29.9,12.9,5.4,14.2
HU33,2012,20.9,10.6,6.1,11
IE04,2012,17.3,15.8,8.2,13.1
IE05,2012,21.6,16.6,8.2,14.3
IE06,2012,24.2,18.3,6.7,13.6
IS00,2012,8.4,4.4,3.5,5.4
ITC1,2012,13.2,10.4,5.5,10.5
ITC2,2012,10.2,7.7,NA,8.3
ITC3,2012,14.9,8.8,4.6,9.8
ITC4,2012,10.8,7.5,4.5,8
ITF1,2012,12.7,12,7.2,11.3
ITF2,2012,15.9,16.1,13.9,15.6
ITF3,2012,27.9,20,10.8,21.5
ITF4,2012,22.9,19.4,12.3,19.7
ITF5,2012,18,14.1,13,15.2
ITF6,2012,27,21.7,13.9,22.3
ITG1,2012,27,19.1,11.1,21
ITG2,2012,21.6,15.8,9.8,17.5
ITH1,2012,5.9,3.8,NA,4.4
ITH2,2012,7.7,6.2,5.3,6.5
ITH3,2012,8.9,7.1,6.5,7.6
ITH4,2012,8.8,7.7,5.9,7.7
ITH5,2012,10.5,8,5.7,8.4
ITI1,2012,9.5,9,6.1,8.7
ITI2,2012,11.7,10.4,8.2,10.3
ITI3,2012,13.9,10.2,7.6,10.9
ITI4,2012,15.3,12.7,6.7,12
LT01,2012,34.2,14.1,3.7,9.7
LT02,2012,32.2,14.4,5.9,12.6
LU00,2012,10.2,5.9,3.9,5.8
LV00,2012,25.1,13.1,5.9,11.9
ME00,2012,41.4,20.6,9.8,19.5
MK00,2012,34.2,28.7,23.5,29
MT00,2012,9.5,4.2,2.4,6.1
NL11,2012,11.2,8.8,5.4,8.2
NL12,2012,12.9,7.9,4.4,8.3
NL13,2012,11.1,6.4,4.2,7.1
NL21,2012,11.7,7,3.6,7.2
NL22,2012,10.3,6.5,3.6,6.6
NL23,2012,16.3,9,5.6,9.9
NL31,2012,10,6.8,4.3,6.4
NL32,2012,11.9,7.7,3.9,7.2
NL33,2012,12.2,8.3,4.4,7.9
NL34,2012,7.2,3.3,5.5,5
NL41,2012,10.2,6.4,4.1,6.7
NL42,2012,11.3,6.8,4.1,7.4
NO01,2012,9.1,4,2.1,3.9
NO02,2012,5.6,2.3,2.1,2.9
NO03,2012,8.9,3,1.9,3.9
NO04,2012,7,2.5,1.9,3.2
NO05,2012,7,2,2,3.1
NO06,2012,7.2,2,1.2,2.6
NO07,2012,6.5,2.4,1.6,3.2
PL21,2012,18.2,12.1,6.8,10.9
PL22,2012,23.4,10.8,5.4,9.7
PL41,2012,17.6,9.5,5,8.8
PL42,2012,23.6,10.5,5,10.1
PL43,2012,22,10.1,5.1,9.7
PL51,2012,29.7,12.7,4.2,11.3
PL52,2012,NA,10,NA,9.4
PL61,2012,25.7,13.3,5.6,12.4
PL62,2012,20.3,12.4,5.1,11.4
PL63,2012,22,11.2,4.8,10
PL71,2012,19.6,11.5,7.4,11.1
PL72,2012,16.3,14.7,8.6,13
PL81,2012,13.5,11.2,7.3,10.3
PL82,2012,20.1,15.6,9.3,14.4
PL84,2012,14.7,10.9,6.1,9.9
PL91,2012,16.9,8.1,3.3,5.9
PL92,2012,20,10.5,6.6,10.5
PT11,2012,17,19.5,14.7,17.1
PT15,2012,19.1,17.3,NA,16.9
PT16,2012,10.6,12.6,12.8,11.5
PT17,2012,23,18.5,11.5,18.5
PT18,2012,18.1,16.8,12.6,16.9
PT20,2012,19.2,NA,NA,17
PT30,2012,19.4,21.3,NA,18.1
RO11,2012,2.7,4.6,4.1,4.1
RO12,2012,17.7,9.2,4.6,9.5
RO21,2012,2.2,5.4,6,4.4
RO22,2012,9.6,10,7.5,9.5
RO31,2012,9.1,10.1,7.3,9.5
RO32,2012,19.4,8.6,4.9,8
RO41,2012,3.4,9.3,6,7
RO42,2012,7.8,4.9,NA,5.2
RS11,2012,23.1,18.9,14.8,17.8
RS12,2012,29.6,24.2,17.1,23.9
RS21,2012,12.7,27.4,20.8,22.3
RS22,2012,19.3,26.3,23.1,24
SE11,2012,19.1,5.6,4,6.9
SE12,2012,20.7,7.6,4.6,8.8
SE21,2012,14.3,6.2,4,7.1
SE22,2012,21.4,8.9,5.6,9.9
SE23,2012,17.7,7.3,4.4,8
SE31,2012,19.2,8,3.8,8.8
SE32,2012,14.6,6.6,4.1,7.2
SE33,2012,18.4,6.8,3.5,7.2
SI03,2012,17.1,11.7,7.7,11.3
SI04,2012,18,9.5,4.8,8.7
SK01,2012,16.4,7.3,4,6.4
SK02,2012,36,11.4,6.4,11.7
SK03,2012,45.4,16.7,7.3,16.8
SK04,2012,50.5,17,11.2,18.5
TR10,2012,11.4,10.1,9.6,10.6
TR21,2012,6.1,5.9,8.1,6.4
TR22,2012,4.1,8.2,8.4,5.6
TR31,2012,13.9,17.4,12.1,14.3
TR32,2012,4.8,8.7,9.1,6
TR33,2012,3.8,7.7,11.5,5.2
TR41,2012,5,7,7.3,6
TR42,2012,7.8,12.4,8.5,9
TR51,2012,9.3,9.5,8.3,9
TR52,2012,3.2,5.4,4.8,3.8
TR61,2012,6.2,9,8.8,7.2
TR62,2012,9.9,14.6,11.9,11.3
TR63,2012,10.5,11.1,12,10.8
TR71,2012,4.7,6.9,7.3,5.5
TR72,2012,7.5,11,9,8.4
TR81,2012,3.8,10.5,12,6.2
TR82,2012,4.5,10.8,4.3,5.6
TR83,2012,4.1,8.4,9.6,5.5
TR90,2012,4.8,8.9,7.3,6
TRA1,2012,5.3,7.9,7.4,6.1
TRA2,2012,5.2,8.3,5.9,5.6
TRB1,2012,3.9,8.9,10.8,5.7
TRB2,2012,9.3,11.1,6.2,9.2
TRC1,2012,6.1,6.5,6.1,6.2
TRC2,2012,16.5,13.2,15.2,16
TRC3,2012,22.6,14.6,10.8,19.4
UKC1,2012,18.2,11.9,3.9,10.9
UKC2,2012,15.4,11.4,2.7,9.2
UKD1,2012,NA,6.2,NA,5.1
UKD3,2012,14.2,10.4,5.7,9.4
UKD4,2012,12.2,7.5,4,7.2
UKD6,2012,8.6,7.1,2.4,5.2
UKD7,2012,14.9,10,3.5,8.9
UKE1,2012,13.8,9,3.6,8.4
UKE2,2012,10.5,4.6,NA,4.4
UKE3,2012,19.4,10.2,4.8,10.5
UKE4,2012,20,8.7,3.6,9.3
UKF1,2012,14.9,6.8,3.7,7.2
UKF2,2012,14.4,7.4,4.8,7.8
UKF3,2012,11.5,6.4,NA,6.4
UKG1,2012,10.8,5.1,2.5,5.1
UKG2,2012,10.3,6.8,2.7,6.2
UKG3,2012,22.7,13.3,4.7,13
UKH1,2012,12.5,6.1,3.2,6.2
UKH2,2012,10.3,6.1,2.9,5.6
UKH3,2012,11.6,6.3,2.9,6.3
UKI3,2012,19.4,10.2,4.3,6.8
UKI4,2012,16.4,16.7,5.4,9.8
UKI5,2012,14.2,10.2,6.8,9.5
UKI6,2012,12.6,10.2,4.2,7.4
UKI7,2012,14.7,10.7,5.5,8.4
UKJ1,2012,9.8,6.1,2.9,5.2
UKJ2,2012,8.2,6.5,3.5,5.5
UKJ3,2012,11.1,6.1,3,5.7
UKJ4,2012,10,8.4,5.1,7.6
UKK1,2012,11.1,6.9,3.3,6.2
UKK2,2012,12.7,4.1,4,5.4
UKK3,2012,NA,6.4,NA,5.6
UKK4,2012,14.6,5.6,4.6,7
UKL1,2012,16.1,7.6,3.2,7.8
UKL2,2012,16.9,7.6,3,7.4
UKM5,2012,10.4,3.9,NA,4.7
UKM6,2012,NA,4.4,4.5,4.4
UKM7,2012,14.6,8.6,4.4,7.5
UKM8,2012,13.3,11.6,3,8.1
UKM9,2012,16.2,7.7,4.4,7.8
UKN0,2012,11.3,9.2,2.8,7.5
AT11,2013,NA,4.9,NA,4.8
AT12,2013,11,4.6,3.2,5.1
AT13,2013,20.5,10.3,6.7,10.2
AT21,2013,12.7,5.8,3.7,6
AT22,2013,10.6,4.5,3.1,4.9
AT31,2013,8.7,3.2,2.8,4
AT32,2013,NA,3.2,NA,3.5
AT33,2013,6,2.9,NA,3.2
AT34,2013,NA,2.7,NA,3.4
BE10,2013,30.8,22,9.8,18.3
BE21,2013,9.6,6.9,4,6.1
BE22,2013,8.9,6.3,3.1,5.6
BE23,2013,9.2,4.7,1.5,4.3
BE24,2013,10.1,5.4,3.2,5
BE25,2013,7.5,3.7,2.9,4.2
BE31,2013,20.1,10.2,5.1,8.8
BE32,2013,25.1,14.2,7.2,14.4
BE33,2013,21.4,12.2,6.7,12.3
BE34,2013,13.6,10.8,NA,8.5
BE35,2013,14.5,11.2,3.9,8.9
BG31,2013,40.1,13.2,NA,14.2
BG32,2013,31.2,11.4,5.9,13.2
BG33,2013,30.6,11.1,4.5,12.6
BG34,2013,24,10.5,7,11.9
BG41,2013,25.2,9.9,4.5,8.9
BG42,2013,26.2,9.8,6,12
CH01,2013,12.5,7.2,5.5,7.5
CH02,2013,9,4.1,3,4.5
CH03,2013,11.6,3.9,3,4.6
CH04,2013,6,4.5,3,4.1
CH05,2013,5.5,3.7,2.2,3.5
CH06,2013,5.1,3.7,2.9,3.7
CH07,2013,9.3,7.4,5.7,7.1
CY00,2013,19.3,18.2,12.9,16.1
CZ01,2013,7.2,2.8,1.8,2.5
CZ02,2013,18.3,5.2,2.6,5.1
CZ03,2013,17.4,4.9,4.2,5.5
CZ04,2013,26.3,7.5,3.1,8.7
CZ05,2013,20,6.3,3,6.3
CZ06,2013,20.4,6.1,3.2,5.9
CZ07,2013,26.1,6.8,2.8,6.9
CZ08,2013,29.9,8.2,3.3,8.6
DE11,2013,6.1,2.9,1.9,3.1
DE12,2013,6.9,3.3,2.1,3.5
DE13,2013,6.2,2.6,2,3
DE14,2013,6.2,2.4,NA,2.6
DE21,2013,5.2,2.5,1.7,2.5
DE22,2013,7.3,2.4,NA,2.8
DE23,2013,NA,2.5,NA,2.7
DE24,2013,9.2,3.6,NA,4
DE25,2013,7.6,2.8,NA,3.1
DE26,2013,NA,2.8,NA,2.9
DE27,2013,7,2.7,NA,3
DE30,2013,26.5,9.1,4.6,9.8
DE40,2013,17.4,7.4,2.8,6.7
DE50,2013,14.8,5.5,NA,6.6
DE60,2013,10.9,4.3,3.5,5
DE71,2013,11,4,2.3,4.5
DE72,2013,12.1,3.7,NA,4.5
DE73,2013,12.7,3.3,NA,4.4
DE80,2013,19.4,10.4,4.4,9.6
DE91,2013,14.5,4.7,NA,5.5
DE92,2013,12.6,4.7,2.6,5.2
DE93,2013,10.5,3.4,NA,4
DE94,2013,10.3,3.3,2.1,4.1
DEA1,2013,14.6,5.3,2.9,6.3
DEA2,2013,13.2,4.3,2.6,5.3
DEA3,2013,12.9,4,2.1,4.9
DEA4,2013,10.5,4.5,2.7,5
DEA5,2013,14,4.8,2.2,5.7
DEB1,2013,9.7,3.6,NA,4
DEB2,2013,NA,NA,NA,3
DEB3,2013,9.8,3.4,NA,3.9
DEC0,2013,15.6,3.9,NA,5.8
DED2,2013,22.6,8.3,3.2,7.4
DED4,2013,17.1,6.9,2.8,6.3
DED5,2013,29.2,8.7,3.5,8.3
DEE0,2013,23.5,9.3,3.2,8.8
DEF0,2013,12.2,3.9,2.2,4.6
DEG0,2013,16.9,6.4,3,6
DK01,2013,14.1,6.7,5.3,7.5
DK02,2013,11.5,5.7,3.4,6.6
DK03,2013,11.3,6.4,3.8,7
DK04,2013,9.2,5.4,5.2,6.3
DK05,2013,9.6,6.5,4.8,6.9
EE00,2013,13,8.1,4.8,7.4
EL30,2013,37.4,31.8,18.2,27.3
EL41,2013,27.9,22.9,16,22.3
EL42,2013,20.2,23.6,11.7,20.1
EL43,2013,25.5,25.9,18.1,24
EL51,2013,24.5,27.7,18.3,24.2
EL52,2013,30.8,31.5,23,28.7
EL53,2013,27.7,30.7,23.1,27.6
EL54,2013,24,34.5,19.2,26.8
EL61,2013,20.9,29.4,24.6,25.4
EL62,2013,20.5,24,17.6,21.4
EL63,2013,26,33.4,25.4,28.7
EL64,2013,23.4,30,26.3,26.8
EL65,2013,22.4,24.8,22,23.4
ES11,2013,27.7,21.5,14.9,21.7
ES12,2013,29.7,19.2,15.9,21.1
ES13,2013,27.2,19.7,13.4,19.4
ES21,2013,25.3,18.9,10.5,16.3
ES22,2013,23.8,18.5,8.8,15.7
ES23,2013,25.4,19,11.1,18.2
ES24,2013,27,22.4,12.4,20.2
ES30,2013,28.3,22.8,11.7,18.7
ES41,2013,27.4,19.7,14.6,20.8
ES42,2013,36.6,26.7,18.9,29
ES43,2013,38,24.6,18.4,29.8
ES51,2013,29.2,20.6,11.5,20.3
ES52,2013,32.8,26.4,16.8,25.8
ES53,2013,25.6,18.8,12.6,20
ES61,2013,44.6,30.8,21.4,34.8
ES62,2013,32.8,27.1,16.1,26.6
ES63,2013,45.8,19,16.5,31.9
ES64,2013,48.4,23.5,9.8,28.4
ES70,2013,39.9,31.2,21.5,32.4
FI19,2013,15.4,9.6,5.1,8.7
FI1B,2013,16.1,8,4.4,7.3
FI1C,2013,19.2,9.4,5.8,9.4
FI1D,2013,19.6,10.8,5.7,10
FI20,2013,NA,NA,NA,NA
FR10,2013,14.6,10.5,6.9,9.7
FRB0,2013,13.5,10.3,5.4,9.5
FRC1,2013,17.1,11.5,5.5,10.7
FRC2,2013,12.5,9.7,8.6,9.9
FRD1,2013,11.8,8,6,8.2
FRD2,2013,21.3,11.5,5.6,11.9
FRE1,2013,23.4,15.7,6.2,13.8
FRE2,2013,16.3,11.7,6.6,11.6
FRF1,2013,19.5,9.9,5.7,10.1
FRF2,2013,16.2,11.4,6.8,11.4
FRF3,2013,18.1,12.4,7.2,11.8
FRG0,2013,16.9,7.8,5.5,8.6
FRH0,2013,12.6,7.3,5.7,7.4
FRI1,2013,14.7,9.6,5.8,9.1
FRI2,2013,15.7,8.8,6.2,9.3
FRI3,2013,18.4,11.1,6.2,10.9
FRJ1,2013,18.7,14.2,6.2,12.3
FRJ2,2013,17.8,9,6.6,9.1
FRK1,2013,11.6,7.1,5.1,7.3
FRK2,2013,15.2,9.2,5.6,8.8
FRL0,2013,16.1,10.2,6.5,10
FRM0,2013,17.2,8.8,5,9.8
FRY1,2013,33.3,24.7,8.6,23.9
FRY2,2013,24.4,20.7,11,19.4
FRY3,2013,32.2,19.2,NA,22.2
FRY4,2013,37.2,26.3,9.5,26.4
FRY5,2013,24.2,21.6,NA,20.3
HR03,2013,27.8,17.9,11.8,17.2
HR04,2013,24.7,19.1,8.4,17.3
HU11,2013,22.4,6.3,3.2,6
HU12,2013,12.7,7.1,2.5,6.5
HU21,2013,13.6,4.9,NA,5.6
HU22,2013,10.8,4,2.8,4.6
HU23,2013,19.4,6.9,NA,7.8
HU31,2013,22.3,9.3,4.5,10.4
HU32,2013,24.5,10.7,3.5,11.8
HU33,2013,16.6,8.9,4.1,9
IE04,2013,15.4,13.3,7.9,11.5
IE05,2013,19.8,14.6,7.4,12.6
IE06,2013,21.3,15.3,6.4,11.5
IS00,2013,7,4.3,3.7,4.9
ITC1,2013,15,10.6,6.2,11.3
ITC2,2013,11.8,7.5,NA,8.9
ITC3,2013,15.9,9.7,5.7,10.8
ITC4,2013,10.5,8,5,8.2
ITF1,2013,12.1,13.3,11.4,12.6
ITF2,2013,13.9,16.3,14.8,15.2
ITF3,2013,27.8,20.3,12.1,21.7
ITF4,2013,25.6,20.6,13.4,21.5
ITF5,2013,15.4,14.3,14.7,14.7
ITF6,2013,27.2,22.9,17.4,23.4
ITG1,2013,28.2,20.6,11.8,22.2
ITG2,2013,22.6,17.1,10.7,18.6
ITH1,2013,7,3.5,NA,4.4
ITH2,2013,9.6,6.4,5,6.9
ITH3,2013,8.4,7.3,6.2,7.5
ITH4,2013,9.6,7.4,7.1,8
ITH5,2013,10.4,8.1,5.6,8.3
ITI1,2013,12.7,9.8,5.9,10.1
ITI2,2013,12.8,11.8,8.2,11.3
ITI3,2013,11.8,10.1,7.2,10.1
ITI4,2013,17.1,12.8,7.4,12.5
LT01,2013,30,12.7,3,8.5
LT02,2013,29.5,13.7,4.9,11.6
LU00,2013,10.2,6.3,3.9,5.9
LV00,2013,24,11.7,5.6,10.8
ME00,2013,31.8,19.7,9.9,18
MK00,2013,32.1,28.3,22.5,28
MT00,2013,9,3.9,2.6,5.7
NL11,2013,15.3,8.1,4.6,8.6
NL12,2013,12.8,6.8,4.8,7.9
NL13,2013,12.6,6.5,3.8,7.3
NL21,2013,13.1,6.9,3.4,7.3
NL22,2013,10.8,7.2,3.8,6.9
NL23,2013,18.2,10.5,5.5,11
NL31,2013,10,7.3,3.9,6.4
NL32,2013,11.9,7.6,3.6,6.9
NL33,2013,13.7,8.4,4.6,8.4
NL34,2013,8.7,4.9,NA,5.4
NL41,2013,10.8,6.9,4.1,7
NL42,2013,10.8,7.2,4.2,7.4
NO01,2013,7.8,4.7,2.1,3.8
NO02,2013,6.9,1.8,2.2,2.9
NO03,2013,8.1,3.4,2.8,4.1
NO04,2013,6.8,2.4,2,3.1
NO05,2013,5.8,2.7,2.1,3
NO06,2013,10.8,2.6,2.4,3.8
NO07,2013,7.9,2.4,1.7,3.3
PL21,2013,17.1,10.2,5.6,9.1
PL22,2013,25.1,9.5,4.5,8.6
PL41,2013,13.7,8.4,4.7,7.7
PL42,2013,18.5,9.1,3.7,8.4
PL43,2013,17.5,8.9,4.6,8.3
PL51,2013,27.2,10.7,3.1,9.1
PL52,2013,NA,8.4,NA,7.8
PL61,2013,20.3,11.7,4.4,10.7
PL62,2013,19.7,10.3,4.6,9.8
PL63,2013,19.3,9.8,3.6,8.6
PL71,2013,19.5,9.5,4.4,8.9
PL72,2013,17.1,12,8.4,11.4
PL81,2013,15.3,10.9,6.2,9.9
PL82,2013,22.2,15.8,7.6,14
PL84,2013,14.6,9.9,6,9.1
PL91,2013,17.5,8.3,3.1,5.8
PL92,2013,17.2,9,5.3,8.9
PT11,2013,15.1,17.2,11.4,14.8
PT15,2013,16.4,14.7,NA,14.5
PT16,2013,9.7,13.3,10.2,10.6
PT17,2013,19.8,14.9,8.9,14.9
PT18,2013,15.8,13,11.4,14.3
PT20,2013,18.3,NA,NA,16.3
PT30,2013,16.4,17.2,NA,15
RO11,2013,3,3.4,6.3,3.8
RO12,2013,12.9,9.6,4.7,9.2
RO21,2013,2.1,5.2,6.1,4.2
RO22,2013,11.8,10.4,7.7,10.4
RO31,2013,9,9.3,7.5,9
RO32,2013,16.1,7.1,5.1,7.2
RO41,2013,3.4,8.3,6.5,6.5
RO42,2013,6.6,4.6,NA,4.8
RS11,2013,25,19.8,11.9,17.2
RS12,2013,25.1,20.4,14,19.9
RS21,2013,11.4,20.9,18.3,18
RS22,2013,16.7,24,22.4,22.1
SE11,2013,19.7,6.3,4,7.1
SE12,2013,19.8,7.3,4.3,8.3
SE21,2013,13.8,5.9,3.8,6.7
SE22,2013,23.1,8.9,5.7,10
SE23,2013,17.9,6.6,4.3,7.6
SE31,2013,18.9,7.4,4.7,8.6
SE32,2013,17.1,6.9,3.1,7.4
SE33,2013,18.9,6.5,4.2,7.4
SI03,2013,16,11.5,7.5,11
SI04,2013,13.1,9.1,5.2,8.1
SK01,2013,NA,6.9,4.1,6
SK02,2013,33.8,10.5,5.8,11
SK03,2013,43.5,15.1,7,15.9
SK04,2013,50.4,15.2,8.6,16.6
TR10,2013,12.5,12.1,10.4,11.9
TR21,2013,6.1,9.1,11,7.6
TR22,2013,4.6,7.4,6.9,5.6
TR31,2013,13.2,15.6,13.3,13.8
TR32,2013,6.1,9.6,9.4,7.2
TR33,2013,2.8,6.3,6.3,3.9
TR41,2013,5.3,6.2,8.3,6.2
TR42,2013,9.1,11,10.9,9.9
TR51,2013,12.4,12.4,9.7,11.5
TR52,2013,4.7,7,7.6,5.5
TR61,2013,7.3,10.7,9,8.4
TR62,2013,8.5,14.2,13.6,10.7
TR63,2013,15.5,14,16.5,15.3
TR71,2013,6.9,8.3,9.5,7.6
TR72,2013,8.4,11.1,11.5,9.5
TR81,2013,3.9,11,9.1,6
TR82,2013,6,6.9,8.8,6.5
TR83,2013,4.8,9.8,8.6,6.2
TR90,2013,4.7,8.2,10,6.2
TRA1,2013,6.7,9.1,8.4,7.3
TRA2,2013,3,5.6,4.1,3.3
TRB1,2013,6.3,9.5,8.8,7.5
TRB2,2013,11.9,19.4,18.5,13.4
TRC1,2013,7.7,9.9,7.5,8.1
TRC2,2013,17.2,18.6,18,17.5
TRC3,2013,24.9,20.4,24.7,24
UKC1,2013,14.9,10.5,5.6,9.8
UKC2,2013,15.9,8.5,3.7,8.3
UKD1,2013,NA,6.4,NA,5
UKD3,2013,15,8.2,4.3,7.9
UKD4,2013,11.7,6.8,2.9,6.5
UKD6,2013,6.7,3.8,1.9,3.4
UKD7,2013,11.9,8.5,3.6,7.4
UKE1,2013,12,9.7,NA,8
UKE2,2013,11.1,4.5,2.4,4.5
UKE3,2013,15.9,8.9,4.2,8.8
UKE4,2013,12.3,6.8,3.3,6.7
UKF1,2013,10.9,7.1,2.3,6.1
UKF2,2013,9.7,4.7,3.5,5.3
UKF3,2013,5.7,5.1,NA,4.6
UKG1,2013,7.4,4.1,3.1,4.4
UKG2,2013,9.1,5.8,2.5,5.3
UKG3,2013,18.9,8.9,4.2,9.7
UKH1,2013,9.2,4.6,3.2,5
UKH2,2013,7,4.8,2.8,4.3
UKH3,2013,9.4,5.8,4.2,6.2
UKI3,2013,14.8,7.4,4.6,6.2
UKI4,2013,15.5,13.7,3.6,7.8
UKI5,2013,10.7,8.4,5,7.4
UKI6,2013,9.7,8.2,2.9,5.9
UKI7,2013,10.9,8.1,3.8,6.2
UKJ1,2013,7.4,5.4,2.4,4.2
UKJ2,2013,8.2,5.9,2.3,4.6
UKJ3,2013,8,5,2,4.2
UKJ4,2013,9.3,6,3.6,5.7
UKK1,2013,9.4,5.9,2.2,4.8
UKK2,2013,6.9,5.4,2.2,4.5
UKK3,2013,NA,4.6,NA,3.8
UKK4,2013,8,6.5,NA,5
UKL1,2013,13.8,5.8,4.4,6.9
UKL2,2013,9.5,7.1,3.5,6.1
UKM5,2013,NA,4.5,NA,4
UKM6,2013,NA,6.5,NA,3.9
UKM7,2013,13.8,6.2,3.1,5.8
